;Temperature[C];Humidity[%];eCO2[ppm];PM2.5;MQ2;MQ7;MQ135
585;28.30387622;50.93;400;0.24;751;603;465
586;20.89986948;50.78;400;0.23;748;602;464
587;21.94083023;50.63;400;0.21;748;601;464
588;29.56215261;50.5;400;0.2;747;600;463
589;28.7672817;50.43;400;0.19;747;599;462
590;22.23385717;50.36;400;0.18;745;598;462
591;26.87692414;50.25;400;0.17;744;598;461
592;20.34218423;50.14;400;0.17;743;597;460
593;28.51469987;50.07;400;0.17;743;597;460
594;23.65158405;50;400;0.17;744;596;459
595;29.2640156;49.94;400;0.19;743;596;458
596;23.4392084;49.85;400;0.2;742;595;458
597;21.46569796;49.83;400;0.2;741;595;457
598;21.91288737;50.37;400;0.21;740;595;457
599;24.48247142;50.95;400;0.2;738;595;456
600;19.99404874;51.57;400;0.2;737;595;456
601;25.37047488;52.62;400;0.21;738;597;457
602;28.39426817;53.08;400;0.2;738;597;456
603;24.95162818;53.51;400;0.19;739;595;454
604;26.38014479;53.94;400;0.18;738;595;454
605;29.37942264;54.57;400;0.16;736;594;454
606;26.30055273;54.85;400;0.15;737;593;453
607;26.53403808;55.12;400;0.14;735;593;453
608;19.9545498;55.39;400;0.12;735;593;453
609;22.92564755;55.63;400;0.11;734;592;452
610;28.07493973;55.81;400;0.1;732;592;452
611;27.17941368;56.03;400;0.1;732;591;451
612;24.92675948;56.16;400;0.13;731;590;451
613;29.53464252;56.36;400;0.14;730;590;450
614;24.16204592;56.49;400;0.16;731;589;450
615;20.66067557;56.61;400;0.16;731;591;451
616;25.60339465;56.7;400;0.18;730;589;449
617;24.1736692;56.83;400;0.19;728;588;448
618;26.50499631;56.95;400;0.19;728;588;448
619;24.44010039;57.04;400;0.2;741;595;443
620;24.90648027;57.15;400;0.2;779;626;457
621;29.11304903;57.23;400;0.22;786;647;470
622;26.56910262;57.28;400;0.22;787;658;477
623;26.05101835;57.35;400;0.23;791;666;483
624;28.05555146;57.59;400;0.22;760;630;481
625;24.71914112;57.34;400;0.21;757;626;479
626;26.91245864;56.7;400;0.21;755;622;477
627;24.97694056;56.01;400;0.2;757;619;476
628;27.71799943;55.31;400;0.2;758;615;474
629;24.85564078;54.71;400;0.22;756;612;473
630;27.59876544;54.18;400;0.23;753;610;471
631;27.3417126;53.71;400;0.24;751;608;470
632;23.89358767;53.23;400;0.24;750;607;468
633;20.71787519;52.85;400;0.25;749;605;467
634;24.86855808;52.5;400;0.26;746;604;466
635;26.91836204;52.18;400;0.26;745;602;465
636;24.16723607;51.97;400;0.26;743;600;463
637;29.09524942;51.72;400;0.26;743;599;463
638;24.30189946;51.48;400;0.26;741;597;461
639;28.48990437;51.33;400;0.24;738;596;461
640;22.66464288;51.17;400;0.23;738;594;460
641;27.49250616;51.04;400;0.23;737;593;459
642;22.12536391;50.86;400;0.25;734;592;459
643;25.05913088;50.71;400;0.26;734;591;458
644;26.3622895;50.59;400;0.27;734;590;457
645;28.78394376;50.52;400;0.28;733;589;456
646;23.7098449;50.41;400;0.3;732;588;456
647;26.44372162;50.32;400;0.3;731;587;455
648;22.39978959;50.28;400;0.32;731;586;455
649;24.59370599;50.17;400;0.32;730;585;454
650;19.47666742;50.12;400;0.32;731;584;454
651;28.11538331;50.04;400;0.32;730;584;453
652;24.71713793;49.99;400;0.31;729;583;452
653;23.52440367;49.93;400;0.31;728;582;452
654;29.92877975;49.78;400;0.31;728;582;452
655;26.6916513;50.02;400;0.32;729;581;451
656;19.99776762;50.6;400;0.32;729;581;450
657;29.0332972;51.19;400;0.32;728;580;450
658;26.36354229;51.8;400;0.3;728;580;449
659;20.35735828;52.39;400;0.29;727;580;449
660;20.00084469;52.9;400;0.27;727;579;448
661;24.69315801;53.36;400;0.26;726;579;448
662;26.42385777;53.76;400;0.25;725;578;448
663;21.78887674;54.15;400;0.24;723;578;447
664;28.94109887;54.51;400;0.23;724;578;448
665;22.48141247;54.79;400;0.22;722;577;446
666;25.7611564;55.1;400;0.21;721;577;446
667;22.23898067;55.35;400;0.22;721;576;446
668;21.63150233;55.59;400;0.22;721;575;445
669;28.41294404;55.77;400;0.22;720;575;445
670;28.05745704;56;400;0.22;719;574;444
671;19.88083094;56.17;400;0.22;718;575;444
672;26.48906633;56.33;400;0.22;719;574;443
673;23.76798611;56.43;400;0.22;718;573;443
674;28.75151694;56.57;400;0.23;718;573;443
675;31.73919773;56.73;400;0.23;717;573;442
676;22.7250255;56.81;400;0.23;717;572;442
677;27.22641282;56.95;400;0.22;718;572;442
678;25.23318378;57;400;0.22;718;571;441
679;24.45406112;57.08;400;0.2;718;572;441
680;30.49279132;57.2;400;0.19;711;571;441
681;27.7299813;57.26;400;0.19;713;571;440
682;26.97422152;57.33;400;0.18;715;571;440
683;28.22349478;57.39;400;0.18;718;571;440
684;30.12704844;57.58;400;0.17;715;571;440
685;22.33090153;57.32;400;0.17;735;565;432
686;26.89841859;56.72;400;0.17;771;575;439
687;26.40345533;55.99;400;0.17;775;592;446
688;28.3800418;55.3;400;0.17;778;606;453
689;23.76366162;54.7;400;0.17;778;620;459
690;21.69269614;54.12;400;0.17;778;630;463
691;29.48488529;53.66;400;0.17;783;640;470
692;26.37458038;53.2;400;0.17;784;650;475
693;27.38402292;52.8;400;0.16;783;656;478
694;21.64698702;52.46;400;0.15;783;661;480
695;24.90611417;52.19;400;0.14;783;663;479
696;27.78548182;51.94;400;0.13;782;663;478
697;22.93566142;51.72;400;0.13;778;662;476
698;25.39264697;51.47;400;0.13;781;662;482
699;21.38326898;51.28;400;0.12;788;667;486
700;23.44536739;51.16;400;0.12;780;673;487
701;20.6614877;50.99;400;0.11;782;673;489
702;28.13585551;50.88;400;0.12;790;685;499
703;26.57146111;50.75;400;0.14;780;670;494
704;26.49724529;50.61;400;0.15;781;664;492
705;25.46962155;50.5;400;0.18;782;657;490
706;28.98316141;50.4;400;0.21;781;651;488
707;28.45008971;50.34;400;0.24;779;645;486
708;22.56706507;50.29;400;0.26;776;640;485
709;25.19264063;50.17;400;0.27;775;635;484
710;20.3806703;50.1;400;0.27;773;630;482
711;22.42798255;50.08;400;0.28;770;626;480
712;23.04538035;50;400;0.28;769;623;478
713;22.99433006;49.96;400;0.28;766;619;475
714;24.51786927;49.8;400;0.28;764;615;473
715;29.0270347;50.04;400;0.28;762;612;471
716;23.53486468;50.65;400;0.28;761;609;469
717;27.18104137;51.26;400;0.28;760;607;468
718;22.74838892;51.9;400;0.28;758;604;466
719;20.63991039;52.43;400;0.28;758;602;465
720;23.05460031;52.96;400;0.28;758;599;463
721;25.66654463;53.43;400;0.26;757;596;461
722;29.99297436;53.87;400;0.26;757;593;459
723;21.59399132;54.19;400;0.27;756;592;458
724;28.39976198;54.56;400;0.27;755;589;456
725;24.90686543;54.9;400;0.29;756;585;453
726;23.15258582;55.13;400;0.31;754;582;451
727;23.69487419;55.43;400;0.32;754;588;456
728;28.18512699;55.66;400;0.32;752;578;448
729;25.26115971;55.88;400;0.32;752;583;452
730;20.76756152;56.04;400;0.32;751;586;454
731;22.94035282;56.24;400;0.32;750;583;452
732;27.02324284;56.38;400;0.31;749;585;453
733;25.81088237;56.54;400;0.31;750;594;461
734;22.44091893;56.67;400;0.31;749;591;460
735;23.19143682;56.79;400;0.3;749;591;459
736;21.41532104;56.9;400;0.3;749;592;461
737;22.11291401;56.99;400;0.3;748;591;461
738;29.94082134;57.08;400;0.31;747;588;459
739;26.44322194;57.17;400;0.31;745;573;447
740;26.71216997;57.24;400;0.3;746;579;452
741;28.79179568;57.33;400;0.29;746;579;452
742;23.23861895;57.37;400;0.28;744;578;451
743;24.94285412;57.46;400;0.28;745;578;451
744;27.92930508;57.68;400;0.27;744;575;448
745;22.68454703;57.38;400;0.26;742;569;444
746;28.26857057;56.77;400;0.26;741;562;438
747;22.77134512;56.06;400;0.24;740;559;436
748;28.65906847;55.33;400;0.23;741;572;446
749;29.26901013;54.68;400;0.23;740;571;445
750;28.500321;54.17;400;0.24;739;570;444
751;23.00293884;53.65;400;0.26;740;578;450
752;22.74041523;53.22;400;0.26;739;576;449
753;26.2642884;52.86;400;0.28;776;575;446
754;28.81342594;52.51;400;0.28;786;599;455
755;24.58309314;52.23;400;0.27;789;621;463
756;20.66349456;51.9;400;0.26;790;636;467
757;21.28557073;51.71;400;0.25;787;644;471
758;25.2588899;51.49;400;0.24;787;649;475
759;21.75701258;51.34;400;0.25;790;656;478
760;20.80862146;51.15;400;0.26;793;664;484
761;25.97658517;51.05;400;0.26;794;669;488
762;24.63122957;50.88;400;0.27;794;673;492
763;27.66156335;50.76;400;0.28;792;675;495
764;28.57534251;50.68;400;0.28;791;677;498
765;23.82562893;50.54;400;0.27;790;668;510
766;25.45720214;50.47;400;0.26;787;662;508
767;24.3129675;50.39;400;0.24;788;656;506
768;24.80203007;50.39;400;0.23;786;649;505
769;29.8811575;50.3;400;0.22;785;643;503
770;23.9879967;50.19;400;0.2;784;638;502
771;21.01969223;50.14;400;0.2;782;633;500
772;22.4007909;50.11;400;0.22;780;628;499
773;26.26326172;50.04;400;0.23;780;624;497
774;25.05488032;49.87;400;0.25;777;620;496
775;28.88563169;50.16;400;0.25;776;616;493
776;24.9816105;50.75;400;0.28;774;613;492
777;24.20954744;51.38;400;0.28;773;610;490
778;25.61861302;52;400;0.29;771;607;489
779;27.32047923;52.56;400;0.28;770;604;486
780;24.2241281;53.12;400;0.28;769;602;486
781;29.48841785;53.56;400;0.28;767;599;484
782;24.15631857;54.03;400;0.27;766;597;483
783;25.91289396;54.39;400;0.26;765;594;481
784;26.67339973;54.99;400;0.23;765;592;480
785;27.68072327;55.27;400;0.23;763;591;479
786;20.73862576;55.57;400;0.22;763;589;478
787;20.62414743;55.84;400;0.21;762;588;477
788;25.26549245;56.02;400;0.19;761;587;476
789;27.15455882;56.2;400;0.18;760;586;475
790;22.05946204;56.37;400;0.17;760;584;474
791;27.93607566;56.53;400;0.16;760;583;474
792;21.41651196;56.67;400;0.14;760;583;473
793;23.10131249;56.81;400;0.14;759;582;472
794;27.12738451;56.92;400;0.13;758;581;471
795;29.0523022;57.06;400;0.14;758;580;470
796;24.89253201;57.22;400;0.14;757;579;469
797;22.48271796;57.36;400;0.14;755;578;469
798;28.59812299;57.45;400;0.15;756;576;468
799;29.15868888;57.53;400;0.15;755;575;468
800;28.96205455;57.6;400;0.16;755;575;468
801;28.85883424;57.67;400;0.17;754;574;467
802;23.47595686;57.86;400;0.18;754;573;466
803;24.21181679;57.57;400;0.18;752;572;466
804;21.81290536;56.93;400;0.18;752;571;465
805;29.80416741;56.19;400;0.18;752;571;465
806;27.18626177;55.5;400;0.18;751;570;464
807;26.14235606;54.88;400;0.17;750;569;464
808;22.68198495;54.28;400;0.16;750;569;463
809;26.20047132;53.84;400;0.16;750;568;463
810;23.29939023;53.4;400;0.15;751;568;463
811;27.52661037;53;400;0.15;750;566;462
812;20.39140517;52.69;400;0.16;749;567;462
813;25.8272576;52.38;400;0.16;749;565;461
814;25.1517162;52.12;400;0.16;750;565;461
815;28.55827252;51.85;400;0.15;749;564;460
816;19.37806602;51.69;400;0.15;747;564;460
817;26.54107113;51.54;400;0.14;747;564;460
818;24.18413333;51.33;400;0.13;746;564;459
819;30.17091748;51.21;400;0.12;770;586;461
820;25.52350338;51.08;400;0.11;779;609;468
821;26.07882181;50.96;400;0.1;779;628;473
822;29.54474349;50.84;400;0.1;778;638;478
823;22.4111526;50.74;400;0.08;776;641;480
824;26.75913039;50.62;400;0.09;779;640;481
825;27.33625626;50.59;400;0.1;790;646;487
826;22.23436357;50.48;400;0.11;791;653;488
827;21.62185923;50.34;400;0.11;791;658;489
828;28.8394266;50.26;400;0.11;795;663;492
829;22.88561623;50.2;400;0.12;797;671;499
830;27.25319449;50.18;400;0.12;793;674;500
831;29.22545376;49.97;400;0.13;791;675;500
832;22.69622141;50.3;400;0.13;790;675;500
833;29.03897248;50.91;400;0.15;786;674;499
834;20.9798287;51.51;400;0.15;794;677;506
835;22.8644216;52.14;400;0.16;790;667;510
836;26.02740794;52.67;400;0.17;789;661;508
837;25.54090939;53.2;400;0.18;790;655;505
838;26.80240688;53.67;400;0.18;790;649;503
839;24.83813987;54.11;400;0.18;787;642;502
840;23.58181372;54.51;400;0.18;785;637;500
841;26.57392188;54.8;400;0.17;782;631;498
842;22.68707444;55.13;400;0.18;782;626;496
843;27.90013188;55.4;400;0.19;781;621;495
844;25.23962957;55.6;400;0.19;780;617;494
845;24.69658481;55.88;400;0.2;779;613;492
846;24.92797208;56.11;400;0.21;779;609;491
847;25.33331713;56.26;400;0.22;776;606;490
848;25.11832666;56.42;400;0.23;775;603;488
849;22.34732087;56.56;400;0.24;774;600;487
850;20.29035548;56.71;400;0.28;773;598;486
851;30.44867942;56.87;400;0.29;772;596;485
852;27.07997863;56.95;400;0.31;771;593;483
853;22.74643265;57.07;400;0.33;770;594;486
854;20.23318115;57.15;400;0.35;769;589;481
855;25.15706416;57.27;400;0.35;772;589;482
856;26.4798916;57.35;400;0.35;768;586;479
857;28.97549493;57.44;400;0.34;767;584;478
858;20.7436499;57.51;400;0.34;767;583;478
859;29.77258811;57.83;400;0.38;766;581;477
860;28.82688889;57.5;400;0.39;766;581;476
861;26.41061793;56.85;400;0.4;766;580;476
862;21.0366427;55.53;400;0.4;766;579;475
863;20.49622642;54.87;400;0.38;765;578;475
864;27.43981551;54.29;400;0.37;765;578;474
865;29.16593895;53.4;400;0.37;766;577;473
866;26.87255614;53.03;400;0.35;765;579;475
867;25.80495897;52.67;400;0.34;764;575;472
868;27.66535652;52.32;400;0.32;764;574;471
869;29.34149771;52.06;400;0.31;763;573;471
870;23.84979975;51.85;400;0.29;764;571;470
871;22.43999848;51.65;400;0.28;763;570;470
872;29.85243057;51.43;400;0.27;763;569;469
873;26.06791849;51.31;400;0.24;762;568;469
874;24.99554171;51.14;400;0.23;761;566;468
875;25.84021887;51.01;400;0.21;760;565;468
876;22.51581768;50.86;400;0.19;759;565;467
877;22.14862663;50.76;400;0.17;758;565;467
878;27.37079244;50.62;400;0.17;758;565;467
879;23.21644678;50.52;400;0.16;759;565;467
880;27.55705205;50.46;400;0.15;760;565;467
881;23.52140393;50.39;400;0.15;758;564;466
882;23.17259019;50.33;400;0.15;757;563;466
883;21.82994637;50.25;400;0.14;755;562;465
884;21.72302763;50.17;400;0.14;755;562;465
885;21.71931002;50.13;400;0.14;754;561;464
886;26.26561084;50.06;400;0.14;754;561;464
887;21.35086239;49.9;400;0.15;754;560;463
888;26.12011042;50.16;400;0.15;753;559;463
889;27.68823054;50.78;400;0.15;753;558;463
890;24.19860817;51.42;400;0.15;762;560;459
891;27.94640443;51.98;400;0.15;771;575;465
892;25.52234309;52.58;400;0.15;779;586;473
893;24.54482769;53.13;400;0.16;784;595;478
894;29.13101598;53.59;400;0.16;786;596;483
895;29.76703175;53.99;400;0.16;789;598;486
896;22.44189621;54.39;400;0.16;791;612;491
897;27.5216135;54.68;400;0.16;794;624;495
898;28.34321092;55;400;0.16;793;632;496
899;22.71294304;55.28;400;0.16;792;638;497
900;22.42263544;55.48;400;0.16;791;643;496
901;27.82057102;55.78;400;0.17;791;647;495
902;26.85390956;55.95;400;0.18;792;651;499
903;27.13966661;56.16;400;0.18;793;656;502
904;22.09185754;56.29;400;0.19;794;659;506
905;20.444716;56.44;400;0.19;795;660;509
906;29.27905091;56.56;400;0.18;795;656;509
907;27.39168921;56.84;400;0.16;795;651;510
908;20.35178792;56.97;400;0.15;794;642;508
909;23.86920882;57.11;400;0.14;795;636;509
910;25.72246878;57.22;400;0.14;794;635;512
911;22.21918417;57.28;400;0.14;793;640;514
912;29.06993503;57.4;400;0.14;795;648;515
913;20.47200059;57.41;400;0.14;796;653;514
914;24.20377282;57.65;400;0.14;793;657;514
915;30.07226934;57.34;400;0.13;795;660;514
916;21.23478928;56.64;400;0.13;790;637;509
917;20.44276742;55.86;400;0.12;789;630;507
918;24.07372629;55.21;400;0.11;788;624;505
919;20.83148346;54.57;400;0.1;785;619;503
920;28.56681313;54;400;0.1;781;614;502
921;20.451758;53.5;400;0.22;780;608;500
922;22.00219887;53.1;400;0.28;779;603;498
923;27.04441651;52.72;400;0.31;778;598;497
924;26.26083918;52.36;400;0.32;776;593;494
925;23.74088917;52.07;400;0.31;773;589;492
926;28.83463457;51.82;400;0.3;773;586;491
927;25.64551862;51.59;400;0.29;770;582;489
928;28.66850962;51.39;400;0.27;769;579;487
929;29.36809121;51.24;400;0.26;767;577;486
930;27.35927944;51.05;400;0.24;767;574;485
931;28.65699673;50.9;400;0.23;766;572;483
932;27.20734835;50.65;400;0.19;765;571;482
933;21.54015669;50.53;400;0.17;765;569;481
934;20.97725945;50.46;400;0.16;764;567;480
935;26.60342566;50.35;400;0.15;763;565;480
936;21.62329515;50.26;400;0.2;762;563;479
937;27.80352994;50.17;400;0.26;762;562;478
938;21.73628787;50.1;400;0.29;761;560;477
939;29.5185153;50.03;400;0.31;760;559;476
940;28.63660729;49.97;400;0.32;760;557;476
941;26.70252099;49.92;400;0.32;758;556;475
942;26.9995929;49.89;400;0.31;758;555;474
943;22.21320768;49.66;400;0.3;757;554;474
944;19.68355434;49.97;400;0.29;756;553;473
945;29.38755744;50.61;400;0.27;756;552;472
946;28.23235081;51.28;400;0.25;756;552;472
947;28.43954432;51.87;400;0.24;756;551;471
948;23.10265254;52.47;400;0.22;756;550;471
949;22.81924477;52.96;400;0.21;755;549;470
950;28.34406287;53.43;400;0.2;754;548;469
951;29.21201947;54.17;400;0.17;753;548;469
952;22.68298398;54.52;400;0.17;752;547;468
953;25.9760279;54.82;400;0.17;751;547;468
954;20.65302553;55.07;400;0.18;752;546;467
955;28.47995475;55.54;400;0.17;752;546;467
956;24.61812208;55.75;400;0.16;750;545;466
957;26.617577;55.94;400;0.15;751;545;466
958;25.43917599;56.08;400;0.15;751;544;466
959;27.91774019;56.23;400;0.13;750;544;465
960;26.89112425;56.38;400;0.13;751;543;465
961;23.06259449;56.51;400;0.13;749;543;464
962;20.5958888;56.59;400;0.14;750;542;464
963;26.76283138;56.72;400;0.14;748;542;464
964;28.82860244;56.82;400;0.14;748;541;464
965;20.86066205;56.92;400;0.15;748;541;463
966;20.45085448;57.02;400;0.15;747;541;463
967;24.07736485;57.13;400;0.15;746;540;462
968;22.83471941;57.18;400;0.14;745;540;463
969;24.64434351;57.23;400;0.14;745;538;462
970;23.53278631;57.31;400;0.13;753;550;465
971;23.62919565;57.52;400;0.12;767;563;470
972;23.5486783;57.17;400;0.12;774;585;477
973;25.13715651;56.53;400;0.12;781;613;485
974;27.05050113;55.78;400;0.13;789;636;492
975;27.30613269;55.05;400;0.13;792;649;496
976;26.51262868;54.42;400;0.13;793;656;500
977;27.97276898;53.85;400;0.13;792;660;502
978;28.27522617;53.41;400;0.14;790;662;503
979;25.89291371;52.96;400;0.15;796;665;505
980;22.57604048;52.59;400;0.15;797;668;505
981;21.0990742;52.27;400;0.16;796;669;505
982;25.29481411;51.97;400;0.15;795;669;503
983;23.29458628;51.73;400;0.15;793;667;502
984;22.58421247;51.47;400;0.14;790;665;502
985;26.98053549;51.28;400;0.14;789;664;501
986;23.38190122;51.12;400;0.15;796;668;509
987;29.91622243;50.95;400;0.16;796;674;511
988;22.32498487;50.8;400;0.16;797;674;507
989;29.38170745;50.69;400;0.16;795;670;502
990;21.46536415;50.54;400;0.17;792;665;500
991;24.02047847;50.43;400;0.16;793;659;498
992;21.56262768;50.34;400;0.16;792;652;497
993;19.45703243;50.25;400;0.16;793;649;498
994;27.95172154;50.18;400;0.17;793;646;500
995;21.82456249;50.07;400;0.18;792;645;502
996;26.78889027;50.04;400;0.18;791;643;503
997;22.27467865;49.93;400;0.19;791;648;501
998;29.74083537;49.9;400;0.2;789;639;500
999;24.03050537;49.81;400;0.21;788;630;498
1000;29.43133965;49.62;400;0.23;786;622;496
1001;27.81570947;49.94;400;0.24;785;614;495
1002;24.17247052;50.57;400;0.25;783;607;493
1003;29.64423669;51.21;400;0.27;783;601;492
1004;25.18573513;51.87;400;0.29;781;596;491
1005;24.42136649;52.43;400;0.32;781;592;490
1006;30.41232448;52.9;400;0.32;779;588;488
1007;24.58934483;53.41;400;0.32;779;585;487
1008;20.64386758;53.83;400;0.32;777;581;485
1009;25.94642638;54.2;400;0.31;775;579;484
1010;27.31980357;54.53;400;0.31;773;576;483
1011;23.27399694;54.83;400;0.31;772;574;482
1012;27.92179377;55.1;400;0.3;770;572;481
1013;29.76303075;55.32;400;0.28;768;570;480
1014;28.68661321;55.57;400;0.27;767;567;479
1015;25.50837054;55.78;400;0.27;766;566;478
1016;27.42442408;55.94;400;0.27;765;563;477
1017;21.58312163;56.11;400;0.26;764;561;476
1018;27.38983641;56.25;400;0.25;763;559;475
1019;22.80454546;56.41;400;0.25;762;557;474
1020;19.42288819;56.5;400;0.23;761;556;473
1021;19.1578876;56.63;400;0.23;760;554;472
1022;25.6409251;56.72;400;0.22;759;553;471
1023;22.17477927;56.82;400;0.22;761;552;471
1024;22.06968196;56.92;400;0.25;759;551;470
1025;26.72548219;57.02;400;0.27;759;550;469
1026;24.23124904;57.1;400;0.29;759;550;469
1027;26.84721852;57.16;400;0.3;758;549;468
1028;21.99759757;57.23;400;0.3;757;548;467
1029;27.52321446;57.27;400;0.3;756;547;467
1030;26.81827049;57.48;400;0.3;756;547;466
1031;27.7593723;57.13;400;0.3;757;546;466
1032;20.23112637;56.47;400;0.31;754;545;465
1033;26.1345824;55.7;400;0.31;754;545;464
1034;26.43703653;54.99;400;0.3;752;544;464
1035;27.0580689;54.39;400;0.3;753;543;463
1036;21.26611794;53.84;400;0.28;752;542;463
1037;24.15548381;53.32;400;0.28;752;541;462
1038;24.20563404;52.92;400;0.3;750;539;462
1039;26.75155474;52.48;400;0.31;750;538;461
1040;28.74649006;52.21;400;0.33;750;537;461
1041;23.20690483;51.92;400;0.34;748;536;460
1042;20.95909301;51.48;400;0.37;748;535;460
1043;29.21065132;51.31;400;0.37;748;534;459
1044;21.44768489;51.1;400;0.39;748;533;459
1045;25.53136918;50.96;400;0.39;746;533;458
1046;30.58473399;50.78;400;0.39;746;533;459
1047;27.5127479;50.63;400;0.38;745;533;458
1048;27.52827104;50.52;400;0.39;745;533;457
1049;24.13419968;50.39;400;0.39;745;532;457
1050;27.39024351;50.3;400;0.38;769;523;447
1051;29.1563442;50.14;400;0.39;778;536;449
1052;23.75567809;50.08;400;0.4;782;544;454
1053;20.20261554;49.91;400;0.37;784;551;459
1054;21.09250938;49.87;400;0.37;781;555;463
1055;28.54533028;49.84;400;0.37;780;561;470
1056;26.51706065;49.75;400;0.38;784;571;477
1057;27.51177242;49.59;400;0.38;785;581;480
1058;24.28325362;50.47;400;0.4;787;589;484
1059;27.69173673;51.15;400;0.42;786;593;486
1060;22.33472664;51.76;400;0.42;784;600;488
1061;20.88402327;52.79;400;0.42;785;607;490
1062;21.382766;53.28;400;0.42;790;620;492
1063;27.13772064;53.68;400;0.41;794;634;496
1064;27.34855847;54.06;400;0.4;793;643;499
1065;27.1243239;54.43;400;0.37;792;644;496
1066;25.36532107;54.72;400;0.36;792;649;498
1067;26.36291458;55.18;400;0.33;791;657;502
1068;29.61840328;55.4;400;0.32;791;662;507
1069;26.33937053;55.62;400;0.32;792;667;511
1070;22.34927631;55.79;400;0.31;794;670;513
1071;21.97371887;56;400;0.31;794;672;513
1072;27.4708221;56.07;400;0.31;794;672;513
1073;25.09391737;56.23;400;0.32;795;673;516
1074;19.91392883;56.35;400;0.32;795;653;506
1075;24.80734499;56.48;400;0.34;794;646;506
1076;21.17861647;56.69;400;0.33;792;638;505
1077;25.40158859;56.75;400;0.32;789;630;503
1078;20.00075511;56.82;400;0.3;787;622;502
1079;21.50067683;56.9;400;0.29;785;616;501
1080;22.46786986;56.97;400;0.27;784;609;499
1081;24.27404081;57;400;0.26;782;603;497
1082;27.65587319;57.06;400;0.25;779;597;495
1083;23.66919566;57.27;400;0.24;778;592;494
1084;20.24402378;56.97;400;0.22;778;588;492
1085;28.58884714;56.25;400;0.21;777;584;491
1086;21.87803924;55.46;400;0.21;778;581;489
1087;25.78871901;54.8;400;0.22;776;575;485
1088;26.7689522;54.15;400;0.22;776;578;489
1089;27.13660658;53.64;400;0.24;774;572;485
1090;26.53678002;53.13;400;0.25;772;571;485
1091;26.520577;52.69;400;0.25;771;570;486
1092;25.58701297;52.33;400;0.25;769;566;482
1093;20.67409828;51.76;400;0.24;770;564;480
1094;23.17547904;51.49;400;0.23;768;564;482
1095;24.70029375;51.27;400;0.23;766;554;474
1096;28.62376814;51.07;400;0.22;765;558;478
1097;26.7065044;50.9;400;0.21;764;555;476
1098;23.53958012;50.72;400;0.2;762;551;474
1099;29.68475481;50.54;400;0.18;763;554;477
1100;20.3381124;50.47;400;0.18;763;549;473
1101;24.14805728;50.3;400;0.19;763;551;475
1102;26.54493487;50.23;400;0.19;760;549;475
1103;24.59792685;50.09;400;0.19;760;549;474
1104;25.12958639;49.98;400;0.19;759;548;474
1105;20.87588585;49.91;400;0.23;757;547;473
1106;21.86579032;49.81;400;0.26;758;546;472
1107;25.31060356;49.79;400;0.29;756;545;472
1108;24.67543161;49.71;400;0.3;757;543;470
1109;23.85186394;49.59;400;0.34;756;542;470
1110;20.23357193;49.54;400;0.35;756;541;469
1111;28.13536536;49.66;400;0.35;756;543;471
1112;25.00396662;50.85;400;0.33;754;539;468
1113;26.22419128;52.02;400;0.31;754;539;467
1114;23.43935372;52.5;400;0.31;752;537;466
1115;23.84140926;52.99;400;0.32;752;537;467
1116;29.47694664;53.43;400;0.32;753;537;467
1117;27.31208751;53.83;400;0.32;751;535;465
1118;25.13945609;54.15;400;0.32;751;535;465
1119;21.26672844;54.44;400;0.35;751;534;465
1120;22.12192753;54.72;400;0.36;750;534;464
1121;23.18474149;54.97;400;0.38;749;533;464
1122;29.226145;55.16;400;0.38;748;532;463
1123;23.12349203;55.34;400;0.39;747;528;459
1124;22.28079913;55.56;400;0.39;745;526;457
1125;22.94730917;55.7;400;0.4;743;524;455
1126;26.70293752;55.88;400;0.4;744;529;460
1127;22.07792475;56.03;400;0.4;744;526;458
1128;25.96645438;56.21;400;0.37;742;520;452
1129;23.00459605;56.33;400;0.34;746;534;461
1130;27.67105109;56.47;400;0.31;776;558;471
1131;21.17598901;56.56;400;0.35;787;579;481
1132;28.34121426;56.66;400;0.37;791;593;487
1133;22.31451253;56.74;400;0.39;790;599;490
1134;24.78103432;56.79;400;0.39;788;601;493
1135;27.26829601;56.86;400;0.38;793;605;496
1136;20.88886123;56.74;400;0.36;796;615;501
1137;20.95530943;56.05;400;0.35;794;627;503
1138;26.85543657;55.29;400;0.34;794;640;504
1139;26.79001482;54.62;400;0.33;795;648;504
1140;22.1260508;53.95;400;0.35;795;653;505
1141;30.38992028;53.39;400;0.36;794;655;505
1142;25.62074733;52.91;400;0.36;794;656;505
1143;21.41564803;52.15;400;0.36;793;652;504
1144;25.91862455;51.81;400;0.39;793;646;506
1145;27.40199245;51.54;400;0.39;795;644;506
1146;27.45364679;51.32;400;0.38;796;644;505
1147;29.01718049;50.87;400;0.37;796;643;504
1148;21.79610567;50.69;400;0.39;792;641;504
1149;26.2002083;50.48;400;0.4;786;638;503
1150;24.36900123;50.36;400;0.42;791;634;503
1151;22.11718924;50.23;400;0.42;797;642;504
1152;27.30934981;50.08;400;0.43;796;653;511
1153;23.36514589;49.99;400;0.42;797;658;511
1154;29.59338848;49.89;400;0.45;798;661;512
1155;29.83933652;49.8;400;0.45;795;662;512
1156;28.62237412;49.68;400;0.44;794;662;510
1157;26.09247678;49.64;400;0.43;794;662;511
1158;25.99935879;49.56;400;0.4;793;659;509
1159;25.39067672;49.46;400;0.4;794;653;509
